Diagnosis,LogsheetType,LogsheetTab,Column,Row,Value,ExtendedDiagnosis,FilePath,DataType,Requirement
missing value,water,sampling,size_frac_low,482,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,483,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,484,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,485,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,486,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,487,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,488,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,489,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,490,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,491,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,492,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,493,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,494,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,495,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,496,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,497,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,498,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,499,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,500,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,501,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,502,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,503,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,504,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,505,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,506,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,507,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,508,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,509,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,510,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,511,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,512,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,513,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,514,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,515,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,516,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,517,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,518,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,519,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,520,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,521,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,522,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,523,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,524,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,525,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,526,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,527,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,528,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,529,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,530,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,531,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_low,532,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,11,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,12,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,13,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,14,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,15,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,26,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,27,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,28,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,29,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,30,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,41,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,42,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,43,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,44,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,45,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,56,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,57,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,58,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,59,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,60,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,71,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,72,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,73,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,74,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,75,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,86,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,87,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,88,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,89,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,90,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,396,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,397,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,398,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,399,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,400,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,401,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,402,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,403,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,404,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,405,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,406,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,407,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,408,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,409,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,410,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,411,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,412,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,413,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,414,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,415,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,416,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,417,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,418,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,419,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,420,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,421,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,422,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,423,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,424,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,425,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,426,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,427,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,428,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,429,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,430,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,431,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,432,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,433,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,434,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,435,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,436,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,437,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,438,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,439,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,440,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,441,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,442,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,443,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,444,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,445,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,446,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,447,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,448,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,449,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,450,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,451,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,452,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,453,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,454,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,455,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,456,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,457,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,458,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,459,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,460,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,461,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,462,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,463,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,464,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,465,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,466,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,467,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,468,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,469,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,470,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,471,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,472,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,473,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,474,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,475,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,476,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,477,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,478,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,479,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,480,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,481,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,482,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,483,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,484,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,485,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,486,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,487,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,488,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,489,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,490,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,491,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,492,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,493,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,494,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,495,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,496,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,497,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,498,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,499,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,500,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,501,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,502,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,503,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,504,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,505,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,506,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,507,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,508,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,509,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,510,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,511,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,512,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,513,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,514,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,515,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,516,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,517,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,518,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,519,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,520,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,521,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,522,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,523,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,524,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,525,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,526,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,527,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,528,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,529,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,530,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,531,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac_up,532,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDouble,mandatory
missing value,water,sampling,size_frac,396,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
missing value,water,sampling,size_frac,397,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
missing value,water,sampling,size_frac,398,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
